KPI_ID,Supplier_ID,Monthly_Order_Fill_Rate_%,Inventory_Turns,Cost_Savings_Initiatives_%,Quality_Incidents_YTD,Corrective_Actions_Open,Avg_Resolution_Time_Days,Sustainability_Score,Development_Projects,Contract_Compliance_%,Business_Continuity_Score
KPI10001,SPL100001,98.5,12.3,4.2,3,1,5.2,85,4,97.8,92
KPI10002,SPL100002,97.2,10.8,3.8,5,2,6.5,78,3,96.5,88
KPI10003,SPL100003,99.1,11.5,5.0,2,0,4.8,90,5,98.2,94
KPI10004,SPL100004,95.8,9.7,3.2,7,3,8.1,72,2,94.3,82
KPI10005,SPL100005,96.3,10.2,3.5,6,2,7.5,75,3,95.1,85
KPI10006,SPL100006,98.9,11.8,4.8,2,1,5.0,88,4,97.5,91
KPI10007,SPL100007,97.5,10.5,4.0,4,1,6.2,80,3,96.8,87
KPI10008,SPL100008,98.2,11.0,4.5,3,1,5.5,83,4,97.0,89
KPI10009,SPL100009,94.5,8.9,2.8,8,4,9.2,68,2,93.5,79
KPI10010,SPL100010,97.8,10.7,4.2,4,2,6.8,79,3,96.2,86
KPI10011,SPL100011,99.3,12.5,5.2,1,0,4.5,92,5,98.5,95
KPI10012,SPL100012,98.0,11.2,4.6,3,1,5.8,84,4,97.2,90
KPI10013,SPL100013,97.0,10.3,3.9,5,2,7.0,77,3,95.8,84
KPI10014,SPL100014,95.2,9.1,3.0,7,3,8.5,70,2,94.0,80
KPI10015,SPL100015,96.5,9.8,3.6,6,2,7.8,74,3,95.5,83
KPI10016,SPL100016,98.7,11.9,4.9,2,0,4.9,89,5,97.9,93
KPI10017,SPL100017,97.3,10.6,4.1,4,1,6.3,81,3,96.6,88
KPI10018,SPL100018,98.0,11.1,4.4,3,1,5.6,82,4,97.1,89
KPI10019,SPL100019,94.8,9.0,2.9,8,3,9.0,69,2,93.8,80
KPI10020,SPL100020,97.6,10.4,4.0,4,2,6.9,78,3,96.0,85
KPI10021,SPL100021,99.0,12.0,5.1,2,0,4.7,91,5,98.3,94
KPI10022,SPL100022,97.9,11.0,4.5,3,1,5.9,83,4,97.0,89
KPI10023,SPL100023,96.8,10.1,3.7,5,2,7.2,76,3,95.6,84
KPI10024,SPL100024,95.0,8.8,2.7,8,4,9.5,67,2,93.2,78
KPI10025,SPL100025,96.2,9.5,3.4,6,3,8.0,73,3,95.0,82
KPI10026,SPL100026,98.6,11.7,4.7,2,1,5.1,87,4,97.7,92
KPI10027,SPL100027,97.4,10.5,4.0,4,1,6.4,80,3,96.4,87
KPI10028,SPL100028,97.8,10.9,4.3,3,1,5.7,82,4,96.9,88
KPI10029,SPL100029,94.3,8.7,2.6,9,4,9.7,66,2,93.0,77
KPI10030,SPL100030,97.1,10.2,3.8,5,2,7.1,77,3,95.7,84
KPI10031,SPL100031,98.8,11.8,4.8,2,0,5.0,88,5,97.8,93
KPI10032,SPL100032,97.7,10.8,4.2,3,1,6.0,81,4,96.7,88
KPI10033,SPL100033,96.6,9.9,3.6,5,2,7.4,75,3,95.4,83
KPI10034,SPL100034,94.7,8.6,2.5,9,4,9.8,65,2,92.8,76
KPI10035,SPL100035,96.0,9.4,3.3,6,3,8.2,72,3,94.8,81
KPI10036,SPL100036,98.4,11.6,4.6,2,1,5.3,86,4,97.6,91
KPI10037,SPL100037,97.2,10.4,3.9,4,1,6.6,79,3,96.3,86
KPI10038,SPL100038,97.6,10.7,4.1,3,1,5.8,81,4,96.8,87
KPI10039,SPL100039,94.0,8.5,2.4,9,5,10.0,64,2,92.5,75
KPI10040,SPL100040,96.8,10.0,3.7,5,2,7.3,76,3,95.5,83
KPI10041,SPL100041,93.5,8.2,2.2,10,5,10.5,62,1,92.0,73
KPI10042,SPL100042,94.2,8.8,2.7,8,4,9.6,67,2,93.1,77
KPI10043,SPL100043,92.8,7.9,2.0,11,6,11.2,60,1,91.5,71
KPI10044,SPL100044,95.5,9.2,3.1,7,3,8.7,71,2,94.2,80
KPI10045,SPL100045,93.8,8.4,2.3,10,5,10.2,63,1,92.3,74
KPI10046,SPL100046,94.5,8.9,2.8,8,4,9.3,68,2,93.4,78
KPI10047,SPL100047,93.2,8.0,2.1,11,5,10.8,61,1,91.8,72
KPI10048,SPL100048,95.7,9.3,3.2,7,3,8.4,72,2,94.5,81
KPI10049,SPL100049,94.0,8.5,2.4,9,4,9.9,65,2,92.7,76
KPI10050,SPL100050,94.8,9.0,2.9,8,3,9.1,69,2,93.7,79
KPI10051,SPL100051,93.0,7.8,1.9,12,6,11.5,59,1,91.2,70
KPI10052,SPL100052,95.3,9.1,3.0,7,3,8.8,70,2,94.0,80
KPI10053,SPL100053,93.6,8.3,2.2,10,5,10.3,62,1,92.1,73
KPI10054,SPL100054,94.6,8.9,2.8,8,4,9.4,68,2,93.6,79
KPI10055,SPL100055,92.9,7.7,1.8,12,6,11.7,58,1,91.0,69
KPI10056,SPL100056,95.1,9.0,2.9,7,3,8.9,69,2,93.9,79
KPI10057,SPL100057,93.4,8.1,2.1,10,5,10.6,61,1,91.9,72
KPI10058,SPL100058,94.4,8.8,2.7,8,4,9.5,67,2,93.3,78
KPI10059,SPL100059,92.7,7.6,1.7,12,6,11.9,57,1,90.8,68
KPI10060,SPL100060,95.0,8.9,2.8,7,3,9.0,68,2,93.8,79
KPI10061,SPL100061,93.3,8.0,2.0,11,5,10.7,60,1,91.7,71
KPI10062,SPL100062,94.3,8.7,2.6,8,4,9.6,66,2,93.2,77
